id,item_id,dept_id,store_id,state_id,d,sales,date,weekday,wday,month,year,event_name_1,dayofweek,weekofyear,is_weekend,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,has_event
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1700,38,2015-09-24,Thursday,6,9,2015,EidAlAdha,3,39,0,31.0,31.0,34.0,40.0,47.57142857142857,21.243486396677163,43.5,19.786358937410878,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1718,55,2015-10-12,Monday,3,10,2015,ColumbusDay,0,42,0,80.0,30.0,21.0,14.0,38.42857142857143,19.637185328329153,35.857142857142854,17.355367792382182,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1737,53,2015-10-31,Saturday,1,10,2015,Halloween,5,44,1,48.0,51.0,50.0,45.0,34.857142857142854,11.186726828834132,33.714285714285715,13.14667885190902,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1748,39,2015-11-11,Wednesday,5,11,2015,VeteransDay,2,46,0,21.0,14.0,32.0,26.0,30.142857142857142,14.369279400035806,31.642857142857142,13.258420504938849,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1763,63,2015-11-26,Thursday,6,11,2015,Thanksgiving,3,48,0,38.0,22.0,21.0,23.0,34.857142857142854,14.519281105124454,32.785714285714285,11.443362681074877,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1781,39,2015-12-14,Monday,3,12,2015,Chanukah End,0,51,0,40.0,24.0,23.0,33.0,32.285714285714285,11.898379241372755,33.07142857142857,12.149481063401742,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1792,0,2015-12-25,Friday,7,12,2015,Christmas,4,52,0,46.0,53.0,42.0,35.0,49.57142857142857,11.088389466125042,43.642857142857146,11.235980275316992,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1799,34,2016-01-01,Friday,7,1,2016,NewYear,4,53,0,26.0,0.0,53.0,27.0,27.285714285714285,13.744262872372095,38.42857142857143,16.662783430400076,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1805,22,2016-01-07,Thursday,6,1,2016,OrthodoxChristmas,3,1,0,26.0,26.0,46.0,23.0,28.142857142857142,7.033931367044616,29.142857142857142,11.554933297797689,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1816,25,2016-01-18,Monday,3,1,2016,MartinLutherKingDay,0,3,0,24.0,21.0,24.0,41.0,22.428571428571427,9.829498848830209,25.285714285714285,9.92610057009023,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1836,28,2016-02-07,Sunday,2,2,2016,SuperBowl,6,5,1,42.0,45.0,32.0,43.0,28.714285714285715,10.995670143509455,25.928571428571427,10.901406301057305,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1839,33,2016-02-10,Wednesday,5,2,2016,LentStart,2,6,0,35.0,21.0,6.0,13.0,29.571428571428573,7.480132415437835,27.071428571428573,10.873144656691847,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1843,56,2016-02-14,Sunday,2,2,2016,ValentinesDay,6,6,1,57.0,28.0,45.0,24.0,36.857142857142854,9.990471651009408,32.785714285714285,10.941653449997762,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1844,48,2016-02-15,Monday,3,2,2016,PresidentsDay,0,7,0,56.0,29.0,24.0,25.0,40.857142857142854,11.364103886490728,33.57142857142857,12.207905923336492,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1846,27,2016-02-17,Wednesday,5,2,2016,LentWeek2,2,7,0,26.0,33.0,21.0,21.0,42.285714285714285,11.95427797505385,35.92857142857143,11.631947291931104,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1875,23,2016-03-17,Thursday,6,3,2016,StPatricksDay,3,11,0,23.0,28.0,27.0,32.0,30.285714285714285,7.158079018717066,31.285714285714285,13.228341203230274,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1882,26,2016-03-24,Thursday,6,3,2016,Purim End,3,12,0,32.0,23.0,28.0,26.0,31.714285714285715,16.85936224292594,31.0,12.465336553205628,1
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,CA_1,CA,d_1885,54,2016-03-27,Sunday,2,3,2016,Easter,6,12,1,73.0,56.0,35.0,56.0,37.142857142857146,22.078862979698236,33.785714285714285,17.039224302626923,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_40,36,2011-03-09,Wednesday,5,3,2011,LentStart,2,10,0,30.0,37.0,31.0,38.0,39.142857142857146,10.976164652386014,38.0,10.884003788202337,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_47,18,2011-03-16,Wednesday,5,3,2011,LentWeek2,2,11,0,30.0,36.0,37.0,33.0,39.714285714285715,10.177004891986932,39.42857142857143,10.17322493089428,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_48,35,2011-03-17,Thursday,6,3,2011,StPatricksDay,3,11,0,18.0,32.0,37.0,31.0,37.142857142857146,13.120322295696699,38.07142857142857,11.678147150947584,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_51,67,2011-03-20,Sunday,2,3,2011,Purim End,6,11,1,47.0,51.0,41.0,57.0,34.142857142857146,11.538754575037878,36.0,10.28067642192737,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_86,64,2011-04-24,Sunday,2,4,2011,OrthodoxEaster,6,16,1,49.0,69.0,66.0,58.0,44.0,14.071247279473667,42.714285714285715,14.588871266661648,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_88,24,2011-04-26,Tuesday,4,4,2011,Pesach End,1,17,0,29.0,29.0,46.0,29.0,41.42857142857143,13.770223223286694,42.07142857142857,14.715059192304613,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_97,52,2011-05-05,Thursday,6,5,2011,Cinco De Mayo,3,18,0,50.0,31.0,30.0,30.0,46.42857142857143,12.204604907676226,43.0,13.744929134889631,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_100,54,2011-05-08,Sunday,2,5,2011,Mother's day,6,18,1,61.0,60.0,64.0,66.0,50.142857142857146,8.23465383665976,44.92857142857143,13.941991280989255,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_122,48,2011-05-30,Monday,3,5,2011,MemorialDay,0,22,0,55.0,42.0,33.0,44.0,40.42857142857143,13.151136108811203,39.714285714285715,11.59859786903295,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_123,39,2011-05-31,Tuesday,4,5,2011,NBAFinalsStart,1,22,0,48.0,24.0,29.0,39.0,41.285714285714285,13.462469878822075,40.785714285714285,11.623441641977562,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_135,59,2011-06-12,Sunday,2,6,2011,NBAFinalsEnd,6,23,1,57.0,57.0,55.0,68.0,47.42857142857143,9.144345117018524,46.92857142857143,8.444062872945468,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_142,77,2011-06-19,Sunday,2,6,2011,Father's day,6,24,1,73.0,59.0,57.0,52.0,51.857142857142854,12.005950905403017,49.642857142857146,10.507192722185852,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_157,64,2011-07-04,Monday,3,7,2011,IndependenceDay,0,27,0,94.0,34.0,41.0,55.0,55.714285714285715,25.47360912601216,49.857142857142854,19.437699859402915,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_185,65,2011-08-01,Monday,3,8,2011,Ramadan starts,0,31,0,69.0,43.0,46.0,64.0,45.857142857142854,12.266873704260762,46.0,13.694468282431425,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_215,32,2011-08-31,Wednesday,5,8,2011,Eid al-Fitr,2,35,0,30.0,17.0,32.0,42.0,38.42857142857143,15.349887544185663,46.07142857142857,20.663845370466845,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_220,57,2011-09-05,Monday,3,9,2011,LaborDay,0,36,0,65.0,31.0,37.0,54.0,43.0,13.089435944051566,42.07142857142857,13.2981449586294,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_255,45,2011-10-10,Monday,3,10,2011,ColumbusDay,0,41,0,84.0,42.0,42.0,34.0,53.142857142857146,15.983622570502604,49.785714285714285,16.80740940743298,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_276,39,2011-10-31,Monday,3,10,2011,Halloween,0,44,0,99.0,52.0,36.0,42.0,55.142857142857146,23.133154932757126,49.0,19.94222424135192,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_283,50,2011-11-07,Monday,3,11,2011,EidAlAdha,0,45,0,98.0,39.0,52.0,45.0,53.142857142857146,23.89162036802053,54.142857142857146,22.616730168539757,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_287,58,2011-11-11,Friday,7,11,2011,VeteransDay,4,45,0,59.0,51.0,50.0,49.0,61.714285714285715,17.50918126502529,57.642857142857146,20.930680987331904,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_300,85,2011-11-24,Thursday,6,11,2011,Thanksgiving,3,47,0,48.0,29.0,59.0,33.0,51.285714285714285,12.983506020005493,51.785714285714285,13.80177564623717,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_331,0,2011-12-25,Sunday,2,12,2011,Christmas,6,51,1,73.0,101.0,105.0,54.0,81.85714285714286,20.045187048506037,72.64285714285714,24.19029412120427,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_334,42,2011-12-28,Wednesday,5,12,2011,Chanukah End,2,52,0,36.0,70.0,46.0,32.0,62.0,36.84652855652416,64.85714285714286,29.638481075109198,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_338,45,2012-01-01,Sunday,2,1,2012,NewYear,6,52,1,53.0,0.0,101.0,81.0,38.714285714285715,19.041308478450947,60.285714285714285,29.221774208835036,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_344,64,2012-01-07,Saturday,1,1,2012,OrthodoxChristmas,5,1,1,42.0,53.0,73.0,78.0,46.42857142857143,7.3904700540048065,44.0,16.408253082849146,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_353,38,2012-01-16,Monday,3,1,2012,MartinLutherKingDay,0,3,0,61.0,25.0,51.0,68.0,41.285714285714285,13.597969036031069,45.57142857142857,12.43267584116496,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_373,61,2012-02-05,Sunday,2,2,2012,SuperBowl,6,5,1,74.0,46.0,53.0,58.0,42.285714285714285,16.509737386509993,38.785714285714285,14.781373785581424,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_382,41,2012-02-14,Tuesday,4,2,2012,ValentinesDay,1,7,0,49.0,31.0,22.0,40.0,54.714285714285715,16.529915161251854,50.92857142857143,16.50391229009582,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_388,31,2012-02-20,Monday,3,2,2012,PresidentsDay,0,8,0,75.0,49.0,49.0,24.0,32.42857142857143,29.296513688249973,43.57142857142857,25.611638837764826,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_390,49,2012-02-22,Wednesday,5,2,2012,LentStart,2,8,0,30.0,10.0,51.0,21.0,28.285714285714285,27.95659901653875,42.214285714285715,25.80452724569251,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_397,26,2012-02-29,Wednesday,5,2,2012,LentWeek2,2,9,0,16.0,49.0,10.0,36.0,42.42857142857143,18.7515078758788,35.357142857142854,24.01796488803126,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_405,33,2012-03-08,Thursday,6,3,2012,Purim End,3,10,0,33.0,17.0,37.0,48.0,47.285714285714285,19.939193277851597,43.214285714285715,19.371583357028452,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_414,49,2012-03-17,Saturday,1,3,2012,StPatricksDay,5,11,1,49.0,53.0,64.0,52.0,44.857142857142854,12.87670469528673,48.0,14.54436184707044,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_436,78,2012-04-08,Sunday,2,4,2012,Easter,6,14,1,111.0,63.0,71.0,65.0,64.57142857142857,23.48657164464683,56.0,21.213203435597638,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_442,65,2012-04-14,Saturday,1,4,2012,Pesach End,5,15,1,49.0,111.0,60.0,49.0,58.0,27.3373980717518,57.642857142857146,20.170836307964223,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_443,74,2012-04-15,Sunday,2,4,2012,OrthodoxEaster,6,15,1,65.0,78.0,63.0,53.0,51.42857142857143,15.393257645880924,58.0,20.25985040570607,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_463,78,2012-05-05,Saturday,1,5,2012,Cinco De Mayo,5,18,1,46.0,57.0,73.0,111.0,45.57142857142857,17.95231779703694,45.5,16.13762922250772,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_471,58,2012-05-13,Sunday,2,5,2012,Mother's day,6,19,1,71.0,87.0,78.0,74.0,59.57142857142857,14.797039600962915,54.07142857142857,18.664916846296784,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_486,68,2012-05-28,Monday,3,5,2012,MemorialDay,0,22,0,57.0,52.0,53.0,27.0,42.42857142857143,12.272695205990626,49.5,16.722854007432513,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_501,51,2012-06-12,Tuesday,4,6,2012,NBAFinalsStart,1,24,0,40.0,28.0,37.0,42.0,51.714285714285715,19.712215212185527,54.857142857142854,20.103031316990982,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_506,54,2012-06-17,Sunday,2,6,2012,Father's day,6,24,1,70.0,85.0,95.0,80.0,54.285714285714285,17.829883956572733,54.142857142857146,19.342488674726443,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_510,35,2012-06-21,Thursday,6,6,2012,NBAFinalsEnd,3,25,0,37.0,43.0,56.0,47.0,47.285714285714285,13.237752650589472,51.285714285714285,14.896713997125081,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_523,52,2012-07-04,Wednesday,5,7,2012,IndependenceDay,2,27,0,48.0,33.0,37.0,33.0,44.714285714285715,14.62548330500081,43.92857142857143,13.378882819374898,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_539,39,2012-07-20,Friday,7,7,2012,Ramadan starts,4,29,0,45.0,27.0,50.0,55.0,41.285714285714285,12.5128505374086,44.714285714285715,10.593383794606853,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_569,90,2012-08-19,Sunday,2,8,2012,Eid al-Fitr,6,33,1,75.0,103.0,114.0,38.0,57.42857142857143,23.7336409824915,63.357142857142854,22.781933269951622,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_584,76,2012-09-03,Monday,3,9,2012,LaborDay,0,36,0,84.0,38.0,39.0,57.0,54.0,16.08311744242251,50.42857142857143,16.74107930402907,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_619,50,2012-10-08,Monday,3,10,2012,ColumbusDay,0,41,0,86.0,53.0,33.0,39.0,58.57142857142857,13.476611132593092,50.07142857142857,16.55045565589168,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_637,43,2012-10-26,Friday,7,10,2012,EidAlAdha,4,43,0,28.0,42.0,40.0,43.0,46.142857142857146,18.569047466405426,50.214285714285715,18.022117059234677,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_642,34,2012-10-31,Wednesday,5,10,2012,Halloween,2,44,0,41.0,28.0,33.0,53.0,39.57142857142857,14.199262220944659,45.214285714285715,15.641063171757686,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_653,67,2012-11-11,Sunday,2,11,2012,VeteransDay,6,45,1,53.0,80.0,64.0,86.0,46.142857142857146,16.75737222268509,44.857142857142854,15.436505896276268,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_664,82,2012-11-22,Thursday,6,11,2012,Thanksgiving,3,47,0,42.0,34.0,32.0,28.0,50.0,14.537308324907487,47.642857142857146,13.408419529749589,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_688,92,2012-12-16,Sunday,2,12,2012,Chanukah End,6,50,1,68.0,82.0,66.0,67.0,54.142857142857146,15.539504190168957,54.5,13.608538043903126,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_697,0,2012-12-25,Tuesday,4,12,2012,Christmas,1,52,0,64.0,39.0,38.0,32.0,60.142857142857146,24.477394819362228,57.142857142857146,21.607894365281126,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_704,29,2013-01-01,Tuesday,4,1,2013,NewYear,1,1,0,68.0,0.0,39.0,52.0,41.714285714285715,20.830380743156354,50.92857142857143,23.837476265857678,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_710,27,2013-01-07,Monday,3,1,2013,OrthodoxChristmas,0,2,0,60.0,68.0,64.0,47.0,48.42857142857143,13.78232131944664,44.785714285714285,16.94415520480302,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_724,38,2013-01-21,Monday,3,1,2013,MartinLutherKingDay,0,4,0,35.0,21.0,27.0,64.0,30.142857142857142,8.668497975022131,32.285714285714285,9.902824549894888,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_737,50,2013-02-03,Sunday,2,2,2013,SuperBowl,6,5,1,48.0,45.0,35.0,60.0,32.0,12.138094304026378,32.214285714285715,9.39049086477302,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_747,41,2013-02-13,Wednesday,5,2,2013,LentStart,2,7,0,26.0,25.0,20.0,32.0,42.857142857142854,18.977430203875176,38.857142857142854,15.722874775589007,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_748,36,2013-02-14,Thursday,6,2,2013,ValentinesDay,3,7,0,41.0,28.0,24.0,30.0,45.142857142857146,17.363069730790276,40.357142857142854,14.757564646166216,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_752,30,2013-02-18,Monday,3,2,2013,PresidentsDay,0,8,0,46.0,50.0,28.0,38.0,40.57142857142857,8.363753998802173,40.642857142857146,13.953809200675337,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_754,35,2013-02-20,Wednesday,5,2,2013,LentWeek2,2,8,0,21.0,41.0,25.0,23.0,37.0,9.345230512589527,39.92857142857143,14.688898401983632,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_758,57,2013-02-24,Sunday,2,2,2013,Purim End,6,8,1,50.0,46.0,64.0,45.0,38.142857142857146,10.415190371581817,40.642857142857146,11.201697281130325,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_779,52,2013-03-17,Sunday,2,3,2013,StPatricksDay,6,11,1,46.0,61.0,66.0,46.0,46.0,10.488088481706002,45.142857142857146,10.967484410099317,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_793,53,2013-03-31,Sunday,2,3,2013,Easter,6,13,1,74.0,54.0,52.0,66.0,45.0,15.42724862054459,42.0,14.136695294382394,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_795,39,2013-04-02,Tuesday,4,4,2013,Pesach End,1,14,0,40.0,31.0,23.0,26.0,45.285714285714285,15.118578920372224,43.285714285714285,13.123253415972684,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_828,56,2013-05-05,Sunday,2,5,2013,OrthodoxEaster,6,18,1,76.0,64.0,65.0,74.0,46.285714285714285,18.373117007506448,42.92857142857143,16.26446946669413,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_835,77,2013-05-12,Sunday,2,5,2013,Mother's day,6,19,1,55.0,56.0,64.0,54.0,44.285714285714285,11.513966674066944,45.285714285714285,14.767055700646315,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_850,35,2013-05-27,Monday,3,5,2013,MemorialDay,0,22,0,37.0,42.0,41.0,29.0,40.285714285714285,10.22601723896097,41.642857142857146,11.042624707904379,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_860,44,2013-06-06,Thursday,6,6,2013,NBAFinalsStart,3,23,0,41.0,34.0,46.0,40.0,50.57142857142857,27.64571782909255,44.5,21.219548316806563,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_870,72,2013-06-16,Sunday,2,6,2013,Father's day,6,24,1,67.0,74.0,55.0,60.0,53.285714285714285,12.552745857839955,49.57142857142857,12.543550507759461,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_874,38,2013-06-20,Thursday,6,6,2013,NBAFinalsEnd,3,25,0,33.0,51.0,44.0,46.0,50.0,15.055453054184673,50.5,14.097190118276117,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_888,69,2013-07-04,Thursday,6,7,2013,IndependenceDay,3,27,0,55.0,39.0,38.0,44.0,60.142857142857146,11.422617496715676,52.07142857142857,15.910636431280896,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_893,45,2013-07-09,Tuesday,4,7,2013,Ramadan starts,1,28,0,59.0,55.0,31.0,41.0,60.142857142857146,8.091735937132103,56.785714285714285,14.159414217723073,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_923,61,2013-08-08,Thursday,6,8,2013,Eid al-Fitr,3,32,0,49.0,55.0,41.0,45.0,59.142857142857146,8.112306935120806,53.42857142857143,12.049349077309662,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_948,71,2013-09-02,Monday,3,9,2013,LaborDay,0,36,0,67.0,58.0,45.0,57.0,53.285714285714285,17.31775857046319,52.142857142857146,14.852387235507225,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_990,44,2013-10-14,Monday,3,10,2013,ColumbusDay,0,42,0,82.0,46.0,39.0,39.0,48.142857142857146,15.603723609327465,48.642857142857146,16.546471354514495,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_991,35,2013-10-15,Tuesday,4,10,2013,EidAlAdha,1,42,0,44.0,42.0,28.0,41.0,47.857142857142854,15.667679805136546,49.0,16.375403694379578,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1007,33,2013-10-31,Thursday,6,10,2013,Halloween,3,44,0,38.0,27.0,39.0,37.0,46.285714285714285,14.291189426992752,47.92857142857143,15.583345575989593,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1018,52,2013-11-11,Monday,3,11,2013,VeteransDay,0,46,0,95.0,38.0,48.0,44.0,50.142857142857146,22.28922438779814,48.92857142857143,18.987705681124858,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1035,72,2013-11-28,Thursday,6,11,2013,Thanksgiving,3,48,0,40.0,40.0,33.0,33.0,44.285714285714285,9.877825093183413,44.5,12.500769207104382,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1042,37,2013-12-05,Thursday,6,12,2013,Chanukah End,3,49,0,37.0,72.0,40.0,31.0,50.42857142857143,18.599795185766755,47.357142857142854,14.658193523169667,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1062,0,2013-12-25,Wednesday,5,12,2013,Christmas,2,52,0,66.0,37.0,44.0,40.0,58.42857142857143,14.69531833450596,53.0,13.906279710428164,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1069,34,2014-01-01,Wednesday,5,1,2014,NewYear,2,1,0,41.0,0.0,37.0,37.0,36.0,17.078251276602284,47.214285714285715,19.228098715677433,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1075,34,2014-01-07,Tuesday,4,1,2014,OrthodoxChristmas,1,2,0,34.0,41.0,66.0,53.0,48.42857142857143,11.688415102961597,44.0,16.710199556882262,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1088,32,2014-01-20,Monday,3,1,2014,MartinLutherKingDay,0,4,0,53.0,31.0,34.0,65.0,33.57142857142857,11.35572018642955,34.857142857142854,9.493780497353791,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1101,39,2014-02-02,Sunday,2,2,2014,SuperBowl,6,5,1,44.0,39.0,53.0,58.0,29.285714285714285,9.086882225028225,31.785714285714285,9.291671799801946,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1113,43,2014-02-14,Friday,7,2,2014,ValentinesDay,4,7,0,43.0,42.0,25.0,22.0,41.142857142857146,13.208943579116697,36.642857142857146,11.118986830279702,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1116,38,2014-02-17,Monday,3,2,2014,PresidentsDay,0,8,0,55.0,25.0,29.0,32.0,40.285714285714285,11.842216652223247,39.714285714285715,12.168234632270885,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1132,32,2014-03-05,Wednesday,5,3,2014,LentStart,2,10,0,31.0,30.0,18.0,28.0,39.57142857142857,14.683972474066627,36.07142857142857,12.868950621941012,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1139,33,2014-03-12,Wednesday,5,3,2014,LentWeek2,2,11,0,29.0,32.0,30.0,37.0,34.285714285714285,6.343350474173529,36.92857142857143,11.207581813663248,1
